source,source_pin,target,target_pin,signal,description
raspi5,GPIO17,power_button,signal,GPIO17,Button input
raspi5,GPIO18,status_led,anode,GPIO18,Status LED output
status_led,cathode,raspi5,GND,GND,LED return
raspi5,GPIO24,activity_led,anode,GPIO24,Activity LED output
activity_led,cathode,raspi5,GND,GND,LED return
raspi5,I2C1_SDA,ssd1306_oled,SDA,I2C1,OLED data
raspi5,I2C1_SCL,ssd1306_oled,SCL,I2C1,OLED clock
raspi5,I2C1_SDA,vl53l0x_range,SDA,I2C1,Range sensor data
raspi5,I2C1_SCL,vl53l0x_range,SCL,I2C1,Range sensor clock
raspi5,SPI0_MOSI,mfrc522_rfid,MOSI,SPI0,SPI data out
raspi5,SPI0_MISO,mfrc522_rfid,MISO,SPI0,SPI data in
raspi5,SPI0_SCLK,mfrc522_rfid,SCK,SPI0,SPI clock
raspi5,SPI0_CE0,mfrc522_rfid,SDA,SPI0_CE0,RFID chip select
raspi5,GPIO22,mfrc522_rfid,RST,GPIO22,RFID reset
